date,value,value_high,value_low,iso_code
2023-07-20,4964843,6684089,4279003,PER
2023-07-21,4963216,6686661,4279415,PER
2023-07-22,4962899,6686661,4279415,PER
2023-07-23,4962899,6686661,4279415,PER
2023-07-24,4964322,6689033,4279415,PER
2023-07-25,4964450,6689033,4279415,PER
2023-07-26,4964322,6689033,4279415,PER
2023-07-27,4964322,6689033,4279415,PER
2023-07-28,4964322,6689033,4279415,PER
2023-07-29,4964322,6689033,4279415,PER
2023-07-30,4964322,6689033,4279415,PER
2023-07-31,4964322,6689033,4279415,PER
2023-08-01,4969277,6690745,4280651,PER
2023-08-02,4967901,6693750,4280651,PER
2023-08-03,4967901,6693750,4280651,PER
2023-08-04,4967049,6690189,4280723,PER
2023-08-05,5007090,6733115,4332763,PER
2023-08-06,5007090,6733115,4332763,PER
2023-08-07,5007090,6733115,4332763,PER
2023-08-08,5007090,6733115,4332763,PER
2023-08-09,4995988,6727676,4326828,PER
2023-08-10,4989451,6715215,4324712,PER
2023-08-11,4987210,6723831,4326873,PER
2023-08-12,4987210,6684033,4326873,PER
2023-08-13,4968502,6683139,4307247,PER
2023-08-14,4956824,6675706,4302472,PER
2023-08-15,4954820,6663046,4303090,PER
2023-08-16,4949497,6663046,4303090,PER
2023-08-17,4949497,6662965,4297284,PER
2023-08-18,4948627,6662965,4297284,PER
2023-08-19,4948404,6662965,4296561,PER
2023-08-20,4941879,6662965,4296561,PER
2023-08-21,4931704,6655966,4296003,PER
2023-08-22,4931704,6655966,4296003,PER
2023-08-23,4931704,6647693,4287370,PER
2023-08-24,4934247,6653541,4284272,PER
2023-08-25,4934247,6653541,4284272,PER
2023-08-26,4934247,6653541,4284272,PER
2023-08-27,4934247,6653541,4284272,PER
2023-08-28,4932437,6653541,4283844,PER
2023-08-29,4926060,6643052,4282490,PER
2023-08-30,4924240,6611380,4282490,PER
2023-08-31,4924240,6611380,4282490,PER
2023-09-01,4919227,6607664,4282515,PER
2023-09-02,4916692,6607664,4282515,PER
2023-09-03,4916678,6607664,4282238,PER
2023-09-04,4916678,6607664,4280975,PER
2023-09-05,4915329,6651137,4306993,PER
2023-09-06,4915329,6651137,4306993,PER
2023-09-07,4915329,6651137,4306993,PER
2023-09-08,4915329,6651137,4306993,PER
2023-09-09,4909013,6649093,4303834,PER
2023-09-10,4891696,6621599,4306817,PER
2023-09-11,4875886,6610201,4303560,PER
2023-09-12,4861786,6601835,4284165,PER
2023-09-13,4858414,6597068,4284165,PER
2023-09-14,4869331,6608138,4285618,PER
2023-09-15,4869331,6608138,4285618,PER
2023-09-16,4825459,6541554,4261574,PER
2023-09-17,4825051,6536442,4255025,PER
2023-09-18,4823023,6536442,4249475,PER
2023-09-19,4822945,6536442,4249475,PER
2023-09-20,4822480,6534693,4249475,PER
2023-09-21,4810134,6510990,4242857,PER
2023-09-22,4810134,6510990,4242857,PER
2023-09-23,4804863,6510226,4223852,PER
2023-09-24,4781210,6474225,4212081,PER
2023-09-25,4776227,6464808,4208776,PER
2023-09-26,4770185,6450361,4207272,PER
2023-09-27,4780810,6462724,4206734,PER
2023-09-28,4784988,6461576,4206734,PER
2023-09-29,4769011,6425347,4187276,PER
2023-09-30,4767883,6425347,4186488,PER
2023-10-01,4749166,6423930,4173113,PER
2023-10-02,4724528,6402602,4118897,PER
2023-10-03,4712990,6385023,4089997,PER
2023-10-04,4755616,6450896,4160271,PER
2023-10-05,4743317,6430130,4154563,PER
2023-10-06,4743317,6430130,4154563,PER
2023-10-07,4631506,6378263,4065124,PER
2023-10-08,4549973,6307459,4038263,PER
2023-10-09,4498424,6107378,3952790,PER
2023-10-10,4570318,6162122,4018137,PER
2023-10-11,4570533,6213048,4039835,PER
2023-10-12,4569581,6213048,4040617,PER
2023-10-13,4569581,6213048,4040617,PER
2023-10-14,4578910,6228669,4046911,PER
2023-10-15,4579935,6238273,4046911,PER
2023-10-16,4580145,6238273,4047703,PER
2023-10-17,4580145,6238273,4047703,PER
2023-10-18,4579653,6238273,4047250,PER
2023-10-19,4582335,6238273,4047250,PER
2023-10-20,4582335,6238273,4047250,PER
2023-10-21,4575812,6223415,4039350,PER
2023-10-22,4577804,6223415,4045688,PER
2023-10-23,4640430,6259534,4120954,PER
2023-10-24,4680425,6294326,4150019,PER
